,indice,page_number,line_number,text,text_type,speaker,time_added
318,759,181,16,Correct.,a,THE WITNESS,start_question
319,760,181,17,"(BY MR. SIMONS)  If you can go back to Exhibit 201, I guess we'll see how good we are with our stacks here.",q,MR. SIMONS,start_chat
320,763,181,20,All right.  I'm going to lift.  Can you pull that out?,side_chat,THE WITNESS,start_chat
321,765,181,22,Yep.,side_chat,MR. SAMMI,start_chat
322,766,181,23,Thank you.,side_chat,THE WITNESS,start_question
323,767,181,24,"(BY MR. SIMONS)  See if I can find mine.  So Exhibit 201 is a document that we looked at earlier today emailed between you and Jon Fox, Stephen Steele and Denise Sharpe, with the subject line:  Zest confidential.  Please do not forward.  Right?",q,MR. SIMONS,start_answer
324,773,182,4,Correct.,a,THE WITNESS,start_question
325,774,182,5,"And in the email at the bottom of the first page, which we looked at earlier, I want to focus on the first paragraph of that email.  It says in the third sentence, We will give them 50 percent of their Deloitte investment, and we will give them a small consulting engagement for the first or second quarter, 25k-ish.  Do you see that?",q,MR. SIMONS,start_answer
326,781,182,12,Yes.,a,THE WITNESS,start_question
327,782,182,13,"So the purpose of the statement of work in 2018 was to give them 50 percent of their Deloitte investment back, right?",q,MR. SIMONS,start_answer
328,785,182,16,Are you talking -- referring to this email or some other time?,a,THE WITNESS,start_question
329,787,182,18,No.  This email.,q,MR. SIMONS,start_answer
330,788,182,19,So this email does not say that.,a,THE WITNESS,start_question
331,789,182,20,Okay.  What does it say?,q,MR. SIMONS,start_answer
332,790,182,21,"It just says we would give them money, and that they would work for 250.",a,THE WITNESS,start_question
333,792,182,23,Okay.  How much was 50 percent of the Deloitte investment?,q,MR. SIMONS,start_answer
334,794,182,25,"Approximately, one-and-a-half million.",a,THE WITNESS,start_question
335,796,183,1,"Okay.  And that was the ultimate amount for the statement of work, right, was one-and-a-half million?",q,MR. SIMONS,start_answer
336,799,183,4,That is correct.,a,THE WITNESS,start_question
337,800,183,5,Yeah.  There's a copy of it right there if you need to refer to it.,q,MR. SIMONS,start_answer
338,802,183,7,Yep.,a,THE WITNESS,start_question
339,803,183,8,Yeah.,q,MR. SIMONS,start_answer
340,804,183,9,That happened after this.,a,THE WITNESS,start_question
341,805,183,10,"Okay.  So at this particular point in time, was it contemplated that there was going to be 1.75?",q,MR. SIMONS,start_answer
342,807,183,12,"There were two things that we were talking about.  One of them was a payment, one of them was work.",a,THE WITNESS,start_question
343,809,183,14,"Okay.  Or, at least, at this time, the payment was 1.5, roughly, for half of the Deloitte investment, right?",q,MR. SIMONS,start_answer
344,812,183,17,"So I don't know the specifics on how much the total was.  It could be that 50 percent was 1.5 and 250. I don't know the specific math.  I could look at the contract and tell you -- the original Deloitte contact and tell you, but I know that in aggregate, I want part of the negotiations.  This is what was, at this point in time, I was told you were going to do.",a,THE WITNESS,start_question
345,819,183,24,Got it.  And who told you that?,q,MR. SIMONS,start_answer
346,820,183,25,Ed Oldham.,a,THE WITNESS,start_question
347,822,184,1,Okay.  Was he the one who was responsible for making the decision regarding that --,q,MR. SIMONS,start_answer
348,824,184,3,He did the negotiations.,a,THE WITNESS,start_question
349,825,184,4,"Okay.  Do you know who -- what was Jon Fox's role, if any?",q,MR. SIMONS,start_answer
350,827,184,6,"He -- so after the negotiations, came to these conclusions.  We needed to -- let me back up. Negotiations came to these conclusions.  Zest had requested, instead of being just paid, to work.  So I had to go and ask around for work that Zest could do, so we could accommodate their request.",a,THE WITNESS,start_question
351,833,184,12,And did Jon Fox have some role in that?,q,MR. SIMONS,start_answer
352,834,184,13,Uh-huh.,a,THE WITNESS,start_question
353,835,184,14,What was his role?,q,MR. SIMONS,start_answer
354,836,184,15,He gave me some ideas.,a,THE WITNESS,start_question
355,837,184,16,"Okay.  So Ed Oldham did the negotiations.  Who ultimately made the decision of proving the negotiations that Ed Oldham, if there was somebody besides him?",q,MR. SIMONS,start_answer
356,840,184,19,So I would say that there was a recommendation that came forward and it went through the hierarchy beyond Ed.,a,THE WITNESS,start_question
357,843,184,22,And --,q,MR. SIMONS,start_answer
358,844,184,23,"So Kath, Greg, Greg.",a,THE WITNESS,start_question
359,845,184,24,"And when you say Kath, you're saying Kathryn McLay?",q,MR. SIMONS,start_answer
360,848,185,1,Correct.,a,THE WITNESS,start_question
361,849,185,2,Greg is Greg Smith?,q,MR. SIMONS,start_answer
362,850,185,3,Correct.,a,THE WITNESS,start_question
363,851,185,4,And then Greg is Greg Foran?,q,MR. SIMONS,start_answer
364,852,185,5,That's correct.,a,THE WITNESS,start_question
365,853,185,6,"What about Ms. Sharpe, did she have any role in this process?",q,MR. SIMONS,start_answer
366,855,185,8,The negotiation process?,a,THE WITNESS,start_question
367,856,185,9,The process related to the statement of work.,q,MR. SIMONS,start_chat
368,857,185,10,Object to form.,side_chat,MR. SAMMI,start_answer
369,858,185,11,Creating the statement of work?,a,THE WITNESS,start_question
370,859,185,12,(BY MR. SIMONS)  I -- I'm not sure.  Just the whole -- she's copied on some of these emails.  I'm just curious if she played some role in the process.,q,MR. SIMONS,start_answer
371,862,185,15,"She was very engaged in Cold Chain, so I'm sure I was communicating to her what was going on.",a,THE WITNESS,start_question
372,864,185,17,Was it just to keep her up to speed?,q,MR. SIMONS,start_answer
373,865,185,18,It looks that way.,a,THE WITNESS,start_question
374,866,185,19,What about Stephen Steele.  Is that the same?,q,MR. SIMONS,start_answer
375,867,185,20,He worked for Jon Fox.,a,THE WITNESS,start_question
376,868,185,21,"And what was his role in this process, if any?",q,MR. SIMONS,start_answer
377,869,185,22,"He -- probably, just an FYI also.",a,THE WITNESS,start_question
378,870,185,23,"Can we go to Exhibit 227, which is in front of you.",q,MR. SIMONS,start_answer
379,872,185,25,This one?,a,THE WITNESS,start_question
380,874,186,1,Yes.,q,MR. SIMONS,start_answer
381,875,186,2,Yep.,a,THE WITNESS,is brackets
382,876,186,3,(Exhibit 227 was marked),brackets,,start_question
383,877,186,4,"(BY MR. SIMONS)  This is the actual statement of work, correct?",q,MR. SIMONS,start_answer
384,879,186,6,That's correct.,a,THE WITNESS,start_question
385,880,186,7,"Now, if you take a look at the first paragraph of the statement of work, the second sentence says, This statement of work shall be governed by the master services agreement effective as of September 28, 2016 as amended the agreement.  Do you see that?",q,MR. SIMONS,start_answer
386,885,186,12,Yes.,a,THE WITNESS,start_question
387,886,186,13,"Have you seen a September 28, 2016 master services agreement?",q,MR. SIMONS,start_answer
388,888,186,15,I have not.,a,THE WITNESS,start_question
389,889,186,16,Okay.  Do you know if one exists?,q,MR. SIMONS,start_answer
390,890,186,17,I know we have a master services agreement.  I do not know if one exists from that particular date.,a,THE WITNESS,start_question
391,892,186,19,"Okay.  Do you have any reason to believe that one exists?  Besides having -- or you haven't seen it, but do you have any reason to believe there is one that has this date?",q,MR. SIMONS,start_answer
392,896,186,23,I don't understand the question.,a,THE WITNESS,start_question
393,897,186,24,Right.  So --,q,MR. SIMONS,start_answer
394,898,186,25,I have no additional information other than that to tell me what the actual date is.  I do know we have a master services agreement.,a,THE WITNESS,start_question
395,902,187,3,"Got it.  So you're -- but you're not aware of one dated September 28th, 2016?",q,MR. SIMONS,start_answer
396,904,187,5,Not specifically.,a,THE WITNESS,start_question
397,905,187,6,Okay.  If you go to the bottom of the second page of Exhibit 227.,q,MR. SIMONS,start_answer
398,907,187,8,Yes.,a,THE WITNESS,start_question
399,908,187,9,"Under specifications, there is some language --",q,MR. SIMONS,start_answer
400,910,187,11,Uh-huh.,a,THE WITNESS,start_question
401,911,187,12,"-- that's bold and all caps.  It says, Legal needs the business to review and refine the highlighted language as deemed appropriate to reflect the services. Do you see that statement?",q,MR. SIMONS,start_answer
402,915,187,16,I do.,a,THE WITNESS,start_question
403,916,187,17,Do you know what that statement refers to or means?,q,MR. SIMONS,start_answer
404,918,187,19,It just looks like something that wasn't taken out of one of the drafts.  I'm sure someone highlighted something and said look at this and forgot to erase it in the end.,a,THE WITNESS,start_question
405,922,187,23,Who was responsible for actually drafting this document?,q,MR. SIMONS,start_answer
406,924,187,25,There was several people involved.,a,THE WITNESS,start_question
407,926,188,1,Who were those people?,q,MR. SIMONS,start_answer
408,927,188,2,"Would have been Jon, myself.  I'm sure Ed took a look at it.  Legal clearly was very engaged.",a,THE WITNESS,start_question
409,929,188,4,Is there a particular person in legal who you were working with on this project?,q,MR. SIMONS,start_chat
410,931,188,6,You can answer that.,side_chat,MR. SAMMI,start_question
411,932,188,7,(BY MR. SIMONS)  Yes.  Don't tell me the substance.  Just do you know their name.,q,MR. SIMONS,start_chat
412,934,188,9,And thank you for taking it slow whenever you hear things about lawyers and legal. I appreciate that.,side_chat,MR. SAMMI,start_chat
413,937,188,12,You guys are special.,side_chat,THE WITNESS,start_answer
414,938,188,13,David Winfrey.,a,THE WITNESS,start_question
415,939,188,14,"(BY MR. SIMONS)  And did you work with him just on this particular project, or did you work with him on a lot of agreements or -- that you --",q,MR. SIMONS,start_answer
416,942,188,17,"I don't remember anything beyond this particular one, actually, for David.",a,THE WITNESS,start_question
417,944,188,19,"Okay.  If you look at the first page of Exhibit 227, the total amounts listed here is 1.5 million, correct?",q,MR. SIMONS,start_answer
418,947,188,22,"Oh, is that the first page?  Yeah.",a,THE WITNESS,start_question
419,948,188,23,Yes.,q,MR. SIMONS,start_answer
420,949,188,24,Yes.,a,THE WITNESS,start_question
421,950,188,25,"The first page.  Actually, going back, was there -- you know, with the comments being left in, was the process of getting this finished a process where there was a rush or something that would have caused the comments to be left in or it's just a quick process, so you didn't have time to -- you or whoever else was supposed to review it didn't have time to look at it?",q,MR. SIMONS,start_answer
422,958,189,7,I can't speak to who did the final.  And I did not sign this.  And so I had input.  I can't -- I have no idea.,a,THE WITNESS,start_question
423,961,189,10,"Okay.  And it looks like it was signed by Kathryn McLay, right?",q,MR. SIMONS,start_answer
424,963,189,12,Correct.,a,THE WITNESS,start_question
425,964,189,13,"Were you the one who was actually shepherding it through the process, if that's a good description?",q,MR. SIMONS,start_answer
426,966,189,15,I worked with legal and the team to make sure that legal continued to move through the steps.,a,THE WITNESS,start_question
427,968,189,17,"So it -- is it reasonable to say that you were kind of shepherding it through, even if you were not the final reviewer or the final signer?",q,MR. SIMONS,start_answer
428,971,189,20,"I don't know if shepherding -- I mean, shepherding is, like, what does that mean?",a,THE WITNESS,start_question
429,973,189,22,"That's a fair point.  I'll just leave your description.  You describe what you did.  I -- after I asked the question, I thought, oh --",q,MR. SIMONS,start_chat
430,976,189,25,Means holding a staff and wearing a robe.,side_chat,MR. SAMMI,start_question
431,979,190,2,(BY MR. SIMONS)  Were there sheep involved?,q,MR. SIMONS,start_answer
432,980,190,3,Right.,a,THE WITNESS,start_question
433,981,190,4,"It's fine.  We'll just do with your description of what you did.  So going back to the first page of Exhibit 227, 1.5 million is the total amount listed, right?",q,MR. SIMONS,start_answer
434,985,190,8,That's correct.,a,THE WITNESS,start_question
435,986,190,9,"Walmart didn't actually pay that full amount, right?",q,MR. SIMONS,start_answer
436,988,190,11,"I believe we withheld a payment, the last payment, due to nondeliverables.",a,THE WITNESS,start_question
437,990,190,13,"Okay.  And that -- that was going to be my next question.  Why -- first of all, were you involved in the decision to not make the payment?",q,MR. SIMONS,start_answer
438,993,190,16,I was made aware.,a,THE WITNESS,start_question
439,994,190,17,Who made you aware?,q,MR. SIMONS,start_answer
440,995,190,18,"I don't think it was the person who didn't do it, but I believe Chris Borrows is the person who told me.",a,THE WITNESS,start_question
