,indice,page_number,line_number,text,text_type,speaker,time_added
332,718,34,6,Correct.,a,THE WITNESS,start_question
333,719,34,7,But Goradia Capital did the due diligence?,q,MR. PRICE,start_answer
334,720,34,8,"Somebody has done the due diligence, yes.",a,THE WITNESS,start_question
335,721,34,9,"Okay.  You wouldn't have had somebody at Lion do the due diligence, right?",q,MR. PRICE,start_chat
336,723,34,11,Object to form.,side_chat,MR. RUOCCO,start_answer
337,724,34,12,No.,a,THE WITNESS,start_question
338,725,34,13,(By Mr. Price)  Right.  That's a no?,q,MR. PRICE,start_answer
339,726,34,14,Yes.,a,THE WITNESS,start_question
340,727,34,15,All right.  Is there any other Goradia family investment vehicle other than Goradia Capital?,q,MR. PRICE,start_chat
341,729,34,17,Object to form.,side_chat,MR. RUOCCO,start_answer
342,730,34,18,"As I said, we create different entities when we invest in different --",a,THE WITNESS,start_question
343,732,34,20,(By Mr. Price)  It was a bad question.  Let me ask it this way. Is there any other entity other than Goradia Capital that would conduct the due diligence for the Goradia family to analyze a potential investment?,q,MR. PRICE,start_chat
344,737,34,25,Object to form.,side_chat,MR. RUOCCO,start_answer
345,738,35,1,"So it is possible that Vinmar M&A team may have done some due diligence, but that particular target was not suitable for Vinmar and then it's passed on to Goradia Capital.",a,THE WITNESS,start_question
346,742,35,5,(By Mr. Price)  What type of business is HPPE?,q,MR. PRICE,start_answer
347,743,35,6,HPPE is specialty chemicals business.,a,THE WITNESS,start_question
348,744,35,7,Domestic or international?,q,MR. PRICE,start_answer
349,745,35,8,Domestic.,a,THE WITNESS,start_question
350,746,35,9,Was this investment made in the last two or three years?,q,MR. PRICE,start_answer
351,748,35,11,Yes.,a,THE WITNESS,start_question
352,749,35,12,Does the Goradia family have a controlling or minority interest in HPPE?,q,MR. PRICE,start_answer
353,751,35,14,Minority.,a,THE WITNESS,start_question
354,752,35,15,Who is the controlling interest holder in HPPE?,q,MR. PRICE,start_answer
355,753,35,16,"I don't know exactly who controls it, but there are a number of shareholders.",a,THE WITNESS,start_question
356,755,35,18,Okay.  So let's go back to Lion Copolymer Holdings and talk about your -- your role some more. We've established that you're on the board and you've been on the board since 2008-ish; is that right?,q,MR. PRICE,start_answer
357,759,35,22,"As I said, I don't remember the precise date, but I've been on the board for quite some time.",a,THE WITNESS,start_question
358,761,35,24,Would you consider yourself the numbers guy at Lion Copolymer Holdings?,q,MR. PRICE,start_chat
359,763,36,1,Object to form.,side_chat,MR. RUOCCO,start_answer
360,764,36,2,What exactly do you mean number -- by numbers guy?,a,THE WITNESS,start_question
361,766,36,4,(By Mr. Price)  The person most knowledgeable about the company's financials.,q,MR. PRICE,start_answer
362,768,36,6,"No, I'm not.",a,THE WITNESS,start_question
363,769,36,7,Would you consider yourself a valuation expert?,q,MR. PRICE,start_answer
364,770,36,8,No.,a,THE WITNESS,start_question
365,771,36,9,Have you ever personally performed any valuations of Lion Copolymer Holdings?,q,MR. PRICE,start_answer
366,773,36,11,"Have I actually prepared the spreadsheets and put the numbers together, no.  But as a board member, I have participated in looking at the valuations and approving it.",a,THE WITNESS,start_question
367,777,36,15,Okay.  What -- what valuations of Lion Copolymer Holdings do you recall looking at and approving?,q,MR. PRICE,start_answer
368,780,36,18,"I don't recall specific valuations, but I believe over the course of Lion Copolymers, there have been several valuations done.",a,THE WITNESS,start_question
369,783,36,21,And who were those valuations done by?,q,MR. PRICE,start_answer
370,784,36,22,They may have been done by Lion Copolymers' CFO with inputs and guidance from Vijay as chairman.,a,THE WITNESS,start_question
371,786,36,24,"But sitting here today, you don't recall any valuation that you looked at or approved as a board member?",q,MR. PRICE,start_chat
372,789,37,2,Object to form.,side_chat,MR. RUOCCO,start_answer
373,790,37,3,"As I said, I have looked at several valuations for Lion over the course of my tenure on the board.",a,THE WITNESS,start_question
374,792,37,5,"(By Mr. Price)  But sitting here today, you can't identify for the vice chancellor what those valuations are?",q,MR. PRICE,start_chat
375,795,37,8,Object to form.,side_chat,MR. RUOCCO,start_answer
376,796,37,9,"Specifically can I recall a document to tell you, no, I cannot.",a,THE WITNESS,start_question
377,798,37,11,"(By Mr. Price)  No, sir.  Can you even recall the date, the year that any of these valuations that you looked at or approved occurred?",q,MR. PRICE,start_answer
378,801,37,14,I may --,a,THE WITNESS,start_chat
379,802,37,15,Object to form.,side_chat,MR. RUOCCO,start_answer
380,803,37,16,"I may not recall the dates, but I recall events.  So I believe every time there was a capital call or when Lion was considering potentially selling the company, there were valuations done.",a,THE WITNESS,start_question
381,807,37,20,(By Mr. Price)  Okay.  So your testimony for the vice chancellor is that you specifically recall looking at and approving valuations in connection with capital calls?,q,MR. PRICE,start_chat
382,811,37,24,Object to form.,side_chat,MR. RUOCCO,start_answer
383,812,37,25,My testimony is that I recall having looked at valuations for Lion and then as a board member having approved them.,a,THE WITNESS,start_question
384,815,38,3,(By Mr. Price)  That's not my question.  My question is:  Your testimony for the vice chancellor is that you recall looking at and approving as a board member valuations in connection with capital calls at Lion Copolymer Holdings?,q,MR. PRICE,start_chat
385,820,38,8,Object to form.,side_chat,MR. RUOCCO,start_answer
386,821,38,9,I'm going to ask you to repeat that again because I seem to not have understood your question.,a,THE WITNESS,start_question
387,823,38,11,(By Mr. Price)  Your testimony for the vice chancellor is that you recall looking at and approving valuations in connection with capital calls at Lion Copolymer Holdings?,q,MR. PRICE,start_chat
388,827,38,15,Object to form.,side_chat,MR. RUOCCO,start_answer
389,828,38,16,"As I said, I recall that valuations were done at different times of Lion Copolymers in regards to events such as capital calls which I recall having seen and approving as a board member.",a,THE WITNESS,start_question
390,832,38,20,(By Mr. Price)  But do you have a specific recollection of approving valuations in connection with capital calls?,q,MR. PRICE,start_chat
391,835,38,23,Object to form.,side_chat,MR. RUOCCO,start_answer
392,836,38,24,"As I said, when you asked for specific recollection, if you asked me for one particular valuation, I cannot mention that here.  But I have seen valuations, and I have as a board member approved them.",a,THE WITNESS,start_question
393,840,39,3,(By Mr. Price)  Are you an accountant?,q,MR. PRICE,start_answer
394,841,39,4,I'm not.,a,THE WITNESS,start_question
395,842,39,5,"And I think you said you didn't ever perform any valuations, correct?",q,MR. PRICE,start_answer
396,844,39,7,I said I was not involved in preparing the spreadsheets and putting together the numbers.,a,THE WITNESS,start_question
397,846,39,9,"And by putting together the numbers, for instance, you didn't determine what EBITDA to use, correct?",q,MR. PRICE,start_answer
398,849,39,12,I'm sorry.  Would you repeat that?,a,THE WITNESS,start_question
399,850,39,13,"You said you were not involved in putting together the numbers.  My question was:  And by putting together the numbers, for instance, you didn't determine what EBITDA to use?",q,MR. PRICE,start_chat
400,854,39,17,Object to form.,side_chat,MR. RUOCCO,start_answer
401,855,39,18,"I did not determine what EBITDA numbers to use; but again, when it came to the board for approval, I would have looked at the EBITDA numbers and either been satisfied that they were consistent with Lion's performance or I have objected to them.",a,THE WITNESS,start_question
402,860,39,23,"(By Mr. Price)  All right.  But before it came to you, you were not involved in selecting that particular EBITDA number, right?",q,MR. PRICE,start_answer
403,863,40,1,I would not have been involved.,a,THE WITNESS,start_question
404,864,40,2,"And before it came to you as a board member, you would not have been involved in selecting a multiple, correct?",q,MR. PRICE,start_answer
405,867,40,5,Correct.,a,THE WITNESS,start_question
406,868,40,6,"And before it came to you, you would not have been responsible for identifying the proper financials to underpin the valuation, correct?",q,MR. PRICE,start_chat
407,871,40,9,Object to form.,side_chat,MR. RUOCCO,start_answer
408,872,40,10,"I would not have been involved in putting it together, right.",a,THE WITNESS,start_question
409,874,40,12,"(By Mr. Price)  You would not have been involved in determining the financial projections that were available inside of the company, whether to use those or not, right?",q,MR. PRICE,start_chat
410,878,40,16,Object to form.,side_chat,MR. RUOCCO,start_answer
411,879,40,17,"Well, again, as I said, that whether it's the EBITDA number or the projections, they would have been presented to us as board members; and we would have either found them consistent with what we considered to be appropriate for Lion Copolymers.",a,THE WITNESS,start_question
412,884,40,22,(By Mr. Price)  And how did you do that?,q,MR. PRICE,start_answer
413,885,40,23,Sorry.  How did I do what?,a,THE WITNESS,start_question
414,886,40,24,How did you determine that it was consistent?,q,MR. PRICE,start_answer
415,887,40,25,"Because of we are being provided with financial data of Lion Copolymers and we are in the industry, so we have a good idea of what the trends are.",a,THE WITNESS,start_question
416,890,41,3,Are you sure you got financial information in 2014?,q,MR. PRICE,start_answer
417,892,41,5,"I consistently got financial information.  If you asked me specifically 2014, I cannot recall.",a,THE WITNESS,start_question
418,894,41,7,"And how was this financial information transmitted to you, Mr. Goradia?",q,MR. PRICE,start_answer
419,896,41,9,Through documents and through conversations.,a,THE WITNESS,start_question
420,897,41,10,How did you receive the financial information that you're referring to?,q,MR. PRICE,start_answer
421,899,41,12,Which financial information?,a,THE WITNESS,start_question
422,900,41,13,The financial information that you're telling me you got.,q,MR. PRICE,start_answer
423,902,41,15,So I would get quarterly update on Lion's performance.,a,THE WITNESS,start_question
424,904,41,17,And how did you receive that?,q,MR. PRICE,start_answer
425,905,41,18,It may have been through documents that were delivered to me.,a,THE WITNESS,start_question
426,907,41,20,And how were those documents delivered to you?,q,MR. PRICE,start_answer
427,908,41,21,I do not recall.,a,THE WITNESS,start_question
428,909,41,22,By email?,q,MR. PRICE,start_answer
429,910,41,23,Sometimes it could be email.  At other times it may be physical documents.,a,THE WITNESS,start_question
430,912,41,25,Someone could have brought it physically to your office?,q,MR. PRICE,start_answer
431,914,42,2,Yes.,a,THE WITNESS,start_question
432,915,42,3,Who would have done that?,q,MR. PRICE,start_answer
433,916,42,4,It could have been Rich Furlin.,a,THE WITNESS,start_question
434,917,42,5,Who else?,q,MR. PRICE,start_answer
435,918,42,6,It could have been Vijay.,a,THE WITNESS,start_question
436,919,42,7,Who else?,q,MR. PRICE,start_answer
437,920,42,8,"Gene Kenyon, Tom Wells.",a,THE WITNESS,start_question
438,921,42,9,Do you get paid by Lion Copolymer for serving on the board?,q,MR. PRICE,start_answer
439,923,42,11,I do not.,a,THE WITNESS,start_question
440,924,42,12,You don't know?,q,MR. PRICE,start_answer
441,925,42,13,I do not.,a,THE WITNESS,start_question
442,926,42,14,"What about Goradia Capital, do you get paid by Goradia Capital?",q,MR. PRICE,start_answer
443,928,42,16,No.,a,THE WITNESS,start_question
444,929,42,17,Do you get paid by AFWest?,q,MR. PRICE,start_answer
445,930,42,18,No.,a,THE WITNESS,start_question
446,931,42,19,Do you get paid by Gorvest?,q,MR. PRICE,start_answer
447,932,42,20,"When you say paid, you mean salary?",a,THE WITNESS,start_question
448,933,42,21,Correct.,q,MR. PRICE,start_answer
449,934,42,22,"No, I do not.",a,THE WITNESS,start_question
450,935,42,23,Do you receive a salary from any company?,q,MR. PRICE,start_answer
451,936,42,24,I receive a salary from Vinmar.,a,THE WITNESS,is brackets
452,937,42,25,(Exhibit 1 marked.),brackets,,start_question
453,938,43,1,(By Mr. Price)  I'm going to mark as Exhibit 1 to your deposition an email chain that you're on.  Ask you to take a minute and look at it.  Let me know when you're ready.,q,MR. PRICE,start_answer
454,942,43,5,Okay.,a,THE WITNESS,start_question
455,943,43,6,"Okay.  Mr. Goradia, this is an email chain back from November of 2008 regarding a discussion about tax allocation and tax advances, correct?",q,MR. PRICE,start_answer
456,946,43,9,"The subject says, ""Draft board resolution on tax allocation.""",a,THE WITNESS,start_question
457,948,43,11,"Right.  And you've reviewed this and this is a discussion of which you're a part about the proper way to allocate taxes and make tax advances at Lion, correct?",q,MR. PRICE,start_chat
458,952,43,15,Object to form.,side_chat,MR. RUOCCO,start_answer
459,953,43,16,I think this is an opinion of Steve Lyttleton who worked for Lion Chemical Capital.,a,THE WITNESS,start_question
460,955,43,18,(By Mr. Price)  An opinion of Steve Lyttleton about what?,q,MR. PRICE,start_answer
461,957,43,20,Whatever he is referring to here about a tax allocation.,a,THE WITNESS,start_question
462,959,43,22,"Okay.  And could you recall -- you're on this email, correct?",q,MR. PRICE,start_answer
463,961,43,24,Yes.,a,THE WITNESS,start_question
464,962,43,25,"Your email address is Simpar, S-i-m-p-a-r, 21@Yahoo.com. Do you see that?",q,MR. PRICE,start_answer
