,indice,page_number,line_number,text,text_type,speaker,time_added
345,812,47,5,Right around '69.,a,THE WITNESS,start_question
346,813,47,6,Do you recall the cause of her death?,q,MR. HOOVER,start_answer
347,814,47,7,Cancer.  Colon cancer.,a,THE WITNESS,start_question
348,815,47,8,"Was she a smoker, sir?",q,MR. HOOVER,start_answer
349,816,47,9,No.,a,THE WITNESS,start_question
350,817,47,10,Do you recall what she did for a living?,q,MR. HOOVER,start_answer
351,818,47,11,"Mostly housewife, but she did for private people do housecleaning.",a,THE WITNESS,start_question
352,820,47,13,Housecleaning?,q,MR. HOOVER,start_answer
353,821,47,14,Yeah.  A couple of days a week.,a,THE WITNESS,start_question
354,822,47,15,And these were just in private residence?,q,MR. HOOVER,start_answer
355,823,47,16,Private residence.,a,THE WITNESS,start_question
356,824,47,17,And were they mostly in the Groton area?,q,MR. HOOVER,start_answer
357,825,47,18,Yes.,a,THE WITNESS,start_question
358,826,47,19,"Other than this housecleaning, do you recall any other employment that your mother had?",q,MR. HOOVER,start_answer
359,828,47,21,No.,a,THE WITNESS,start_question
360,829,47,22,Did you have any brothers or sisters?,q,MR. HOOVER,start_answer
361,830,47,23,Yes.,a,THE WITNESS,start_question
362,831,47,24,And what do you have and how many?,q,MR. HOOVER,start_answer
363,833,48,1,Two brothers and one sister.,a,THE WITNESS,start_question
364,834,48,2,"All right.  Let's start with the sister. What's her name, and how old is she and --",q,MR. HOOVER,start_answer
365,836,48,4,Florence Martin.  Seventy-four she passed.,a,THE WITNESS,start_question
366,837,48,5,Okay.,q,MR. HOOVER,start_answer
367,838,48,6,She was 74 years old.,a,THE WITNESS,start_question
368,839,48,7,Uh-huh.  Do you recall the cause of her death?,q,MR. HOOVER,start_answer
369,841,48,9,Colon cancer.,a,THE WITNESS,start_question
370,842,48,10,"And what did your sister Florence do for a living, sir?",q,MR. HOOVER,start_answer
371,844,48,12,Mostly housewife.,a,THE WITNESS,start_question
372,845,48,13,Okay.  You mentioned you have two brothers?,q,MR. HOOVER,start_answer
373,847,48,15,Correct.,a,THE WITNESS,start_question
374,848,48,16,All right.  And what are their names?,q,MR. HOOVER,start_answer
375,849,48,17,Finamore Morton.,a,THE WITNESS,start_question
376,850,48,18,"Finamore?  F-I-N-A, more.  Okay.",q,MR. HOOVER,start_answer
377,851,48,19,Yeah.,a,THE WITNESS,start_question
378,852,48,20,Yeah.  And is Finamore still alive?,q,MR. HOOVER,start_answer
379,853,48,21,No.  An automobile accident.,a,THE WITNESS,start_question
380,854,48,22,"And how old was he, sir, when that happened?",q,MR. HOOVER,start_answer
381,856,48,24,"I don't know.  He was -- he was the oldest, and he passed probably 15 years ago now.",a,THE WITNESS,start_question
382,859,49,2,So early 2000 maybe?,q,MR. HOOVER,start_answer
383,860,49,3,Yeah.  Yeah.,a,THE WITNESS,start_question
384,861,49,4,Do you recall how old he was at the time of the accident?,q,MR. HOOVER,start_answer
385,863,49,6,"No, I don't.",a,THE WITNESS,start_question
386,864,49,7,Okay.  Is he older or younger than you?,q,MR. HOOVER,start_answer
387,865,49,8,They were all older.,a,THE WITNESS,start_question
388,866,49,9,Okay.  You're the baby of the family?,q,MR. HOOVER,start_answer
389,867,49,10,I was a 10-year accident.,a,THE WITNESS,start_question
390,868,49,11,"Okay.  Before Finamore's passing, do you recall what he did for a living?",q,MR. HOOVER,start_answer
391,870,49,13,No.,a,THE WITNESS,start_question
392,871,49,14,You have a second brother?,q,MR. HOOVER,start_answer
393,872,49,15,Yes.,a,THE WITNESS,start_question
394,873,49,16,And what -- is he still living?,q,MR. HOOVER,start_answer
395,874,49,17,No.,a,THE WITNESS,start_question
396,875,49,18,"What was his name, sir?",q,MR. HOOVER,start_answer
397,876,49,19,Donald Morton.,a,THE WITNESS,start_question
398,877,49,20,And when did Donald pass?,q,MR. HOOVER,start_answer
399,878,49,21,Donald passed a year ago.,a,THE WITNESS,start_question
400,879,49,22,I'm sorry to hear that.,q,MR. HOOVER,start_answer
401,880,49,23,It was around November.,a,THE WITNESS,start_question
402,881,49,24,How old was Donald when he passed?,q,MR. HOOVER,start_answer
403,883,50,1,Seventy -- no.  Eighty-five.,a,THE WITNESS,start_question
404,884,50,2,Do you recall the cause of his death?,q,MR. HOOVER,start_answer
405,885,50,3,Colon cancer.,a,THE WITNESS,start_question
406,886,50,4,What did Donald do for a living?,q,MR. HOOVER,start_answer
407,887,50,5,Auto bodywork.  Painting.,a,THE WITNESS,start_question
408,888,50,6,"Did he ever do any sort of auto maintenance, auto repair work, or was this strictly bodywork type of deal?",q,MR. HOOVER,start_answer
409,891,50,9,Most of it was painting.,a,THE WITNESS,start_question
410,892,50,10,"Okay.  Did he ever work in terms of auto repair?  And by that I mean, like, if a car is in an accident, sometimes you need to have fenders pulled out and Bondo work.",q,MR. HOOVER,start_answer
411,896,50,14,"He worked at a place that -- they were a separate company, but he worked in the -- that's where he got a lot of his work.",a,THE WITNESS,start_question
412,899,50,17,Okay.  Do you recall the name of that company?,q,MR. HOOVER,start_answer
413,901,50,19,B & D Paint.  B & D -- B & D Paint Company.,a,THE WITNESS,start_question
414,903,50,21,Do you recall where they were located?,q,MR. HOOVER,start_answer
415,904,50,22,Florida.  West Palm Beach.,a,THE WITNESS,start_question
416,905,50,23,Is it fair to say you never worked with your brother at B & D Paint Company?,q,MR. HOOVER,start_answer
417,908,51,1,I tried it for a couple of summers on part-time --,a,THE WITNESS,start_question
418,910,51,3,Uh-huh.,q,MR. HOOVER,start_answer
419,911,51,4,-- and decided it wasn't for me.,a,THE WITNESS,start_question
420,912,51,5,"And when you say you ""tried it,"" was that the painting aspect of cars?",q,MR. HOOVER,start_answer
421,914,51,7,"Yeah.  Basically, I worked on getting the cars ready, whether to -- sanding, masking them.  In other words, the prep work before he actually did the painting.",a,THE WITNESS,start_question
422,918,51,11,"Gotcha.  Did any of that prep work involve -- and I'm assuming a lot of these cars -- and you always get in trouble when you assume anything -- but these cars, for example, have been involved in an accident, and they just kind of needed to be repaired and repainted?",q,MR. HOOVER,start_answer
423,924,51,17,"Yeah.  Dents or scratches, yeah.",a,THE WITNESS,start_question
424,925,51,18,"Were you involved in trying to repair and get the cars ready for your brother, then, to paint?",q,MR. HOOVER,start_answer
425,927,51,20,"Yes.  As long as it wasn't a major -- little dings and dents and stuff like that, yes.",a,THE WITNESS,start_question
426,929,51,22,Did you ever -- in terms of this work here for a couple of summers -- ever have to work with the Bondo and the --,q,MR. HOOVER,start_answer
427,933,52,1,Correct.,a,THE WITNESS,start_question
428,934,52,2,"And you mentioned the sanding.  So you'd have to -- would you put the Bondo on the car, let it dry, smooth it out?",q,MR. HOOVER,start_answer
429,937,52,5,Yup.,a,THE WITNESS,start_question
430,938,52,6,Okay.  Do you recall of the brand name of any of the Bondo that you used?,q,MR. HOOVER,start_answer
431,940,52,8,No.,a,THE WITNESS,start_question
432,941,52,9,"When you say you did this for a couple of summers -- and, again, we'll kind of get into employment as we go along -- but generally, when did this take place?  When were you down there working with your brother?",q,MR. HOOVER,start_answer
433,946,52,14,"Oh, probably ninth, tenth grade.",a,THE WITNESS,start_question
434,947,52,15,"Oh, again, with the 10-year difference, he would have been out of high school, and you were still in high school, right?",q,MR. HOOVER,start_answer
435,950,52,18,I was still in high school.  It was just a summer fill-in.,a,THE WITNESS,start_question
436,952,52,20,And was this still down in -- he was living in Florida at the time?,q,MR. HOOVER,start_answer
437,954,52,22,Yes.,a,THE WITNESS,start_question
438,955,52,23,"And so you got out of school in the summer of ninth grade, head on down to work with your brother, and then when the summer is over, you come back up to go to tenth grade; is that correct?",q,MR. HOOVER,start_answer
439,960,53,3,That's correct.,a,THE WITNESS,start_question
440,961,53,4,"And then a second summer, tenth grade, you go down and do the same thing; is that correct?",q,MR. HOOVER,start_answer
441,963,53,6,Correct.,a,THE WITNESS,start_question
442,964,53,7,"When -- were you paid a check, or were you paid under the table when you were working for these guys?",q,MR. HOOVER,start_answer
443,967,53,10,I'm sure it was a check.,a,THE WITNESS,start_question
444,968,53,11,"Yeah.  And the shop, B & D Paint Company, can you describe for us what that looked like?  How big it was?  The number of bays kind of thing?  I'm testing your memory.",q,MR. HOOVER,start_answer
445,972,53,15,Yeah.  No.  Square -- no.,a,THE WITNESS,start_question
446,973,53,16,"You mentioned that your brothers, the painting part was part of -- like, the company would do repair of vehicles and the painting all kind of in the same area; is that right?",q,MR. HOOVER,start_answer
447,977,53,20,Yes.,a,THE WITNESS,start_question
448,978,53,21,"Did they do any kind of auto mechanic work?  Like, if I came in with, you know, a busted engine, would they also do auto mechanic work?",q,MR. HOOVER,start_answer
449,981,53,24,No.,a,THE WITNESS,start_question
450,983,54,1,So this was just body and painting?,q,MR. HOOVER,start_answer
451,984,54,2,Correct.,a,THE WITNESS,start_question
452,985,54,3,"All right.  The bodywork, as aside to the painting work, was that done in generally the same area, or was there a wall or some sort of separation between the two?",q,MR. HOOVER,start_answer
453,989,54,7,A separation because it was a spray booth.,a,THE WITNESS,start_question
454,990,54,8,Okay.  All right.  So you would do your work in terms of the prep work in one area?,q,MR. HOOVER,start_answer
455,992,54,10,Right.,a,THE WITNESS,start_question
456,993,54,11,You'd move the car to the spray booth?,q,MR. HOOVER,start_answer
457,994,54,12,Right.,a,THE WITNESS,start_question
458,995,54,13,And that's where your brother would do the work?,q,MR. HOOVER,start_answer
459,997,54,15,Correct.,a,THE WITNESS,start_question
460,998,54,16,"The -- when you were doing the prep work and working with the Bondo and the sanding, did you wear any sort of breathing protection or any sort of mask or anything?",q,MR. HOOVER,start_answer
461,1002,54,20,No.,a,THE WITNESS,start_question
462,1003,54,21,"And if -- how long would you say you were down there between ninth and tenth grade?  School gets out in, what?  The end of May, give or take?",q,MR. HOOVER,start_answer
463,1006,54,24,Usually four weeks.,a,THE WITNESS,start_question
464,1008,55,1,Okay.  So you were down there for about a month?,q,MR. HOOVER,start_answer
465,1010,55,3,Correct.,a,THE WITNESS,start_question
466,1011,55,4,Okay.  And that -- would the same be true the second time you went down?  About the same amount of time?,q,MR. HOOVER,start_answer
467,1014,55,7,Yes.,a,THE WITNESS,start_question
468,1015,55,8,Okay.  And was this -- this was a full-time position for you during those four weeks?,q,MR. HOOVER,start_answer
469,1017,55,10,Correct.,a,THE WITNESS,start_question
470,1018,55,11,And would that be five days a week?  Seven days a week?  Do you have a memory?,q,MR. HOOVER,start_answer
471,1020,55,13,Five days a week.,a,THE WITNESS,start_question
472,1021,55,14,All right.  And were you living with your brother at the time?,q,MR. HOOVER,start_answer
473,1023,55,16,At the time.,a,THE WITNESS,start_question
474,1024,55,17,"Other than working with Bondo, do you recall any other types of materials that you worked with while you were doing the prep work?",q,MR. HOOVER,start_answer
475,1027,55,20,That was the main -- I can't remember the name.  There's another filler that you just used for scratches.,a,THE WITNESS,start_question
476,1030,55,23,Okay.,q,MR. HOOVER,start_answer
477,1031,55,24,I don't -- you know --,a,THE WITNESS,start_question
478,1033,56,1,Right.,q,MR. HOOVER,start_answer
479,1034,56,2,"-- remember.  And when you sanded that, it was a much smoother finish than just the Bondo.",a,THE WITNESS,start_question
480,1036,56,4,Okay.,q,MR. HOOVER,start_answer
481,1037,56,5,It was like a coating you put over the Bondo to take care of any of the sand marks or little dent areas.,a,THE WITNESS,start_question
482,1040,56,8,"Gotcha.  And would you work on cars that had all different types of damages?  Everything from little tiny scratches to, you know, some maybe larger damage from an automobile accident?",q,MR. HOOVER,start_answer
483,1044,56,12,"The larger ones always went into the body shop or, you know, that end of it --",a,THE WITNESS,start_question
484,1046,56,14,Yeah.,q,MR. HOOVER,start_answer
485,1047,56,15,"-- that did the major, major repairs.",a,THE WITNESS,start_question
486,1048,56,16,You were more of the smaller stuff?,q,MR. HOOVER,start_answer
487,1049,56,17,Yes.,a,THE WITNESS,start_question
488,1050,56,18,"When the major stuff was being done, and let's say someone was working on a major repair and you were working on a minor repair, would that be done generally in the same area, though?",q,MR. HOOVER,start_answer
489,1054,56,22,Yes.,a,THE WITNESS,start_question
490,1055,56,23,"So someone might be working with Bondo on a larger repair, and you might be within the same areas and working on a smaller repair?",q,MR. HOOVER,start_answer
491,1059,57,2,Correct.,a,THE WITNESS,start_question
492,1060,57,3,Okay.  Did this -- did this particular body shop have any sort of bay doors that opened and closed?,q,MR. HOOVER,start_answer
493,1063,57,6,"No.  Most of them were, being down in the Florida in the summertime, were open.",a,THE WITNESS,start_question
494,1065,57,8,It was open.  Okay.,q,MR. HOOVER,start_answer
495,1066,57,9,The only one that was enclosed was the spray booth.,a,THE WITNESS,start_question
496,1068,57,11,"The spray booth.  Okay.  Okay.  I'll ask you, sir, a little bit about your education.  Did you go to high school?",q,MR. HOOVER,start_answer
497,1071,57,14,Yes.,a,THE WITNESS,start_question
498,1072,57,15,And what high school did you go to?,q,MR. HOOVER,start_answer
499,1073,57,16,Groton High School.,a,THE WITNESS,start_question
500,1074,57,17,"What year did you graduate, sir?",q,MR. HOOVER,start_answer
501,1075,57,18,1960.,a,THE WITNESS,start_question
502,1076,57,19,"After graduating from Groton High School, did you go on to any sort of other formal education?",q,MR. HOOVER,start_answer
503,1078,57,21,No.,a,THE WITNESS,start_question
504,1079,57,22,"At any time, other than Groton High School, have you ever taken any sort of formal education?",q,MR. HOOVER,start_answer
